bus/transit.rs	496	edge-only	34	spaghettio_core::bus::transit::solid_terminals
bus/transit.rs	129	edge-only	10	spaghettio_core::bus::transit::canonical_modules
bus/transit.rs	714	edge-only	22	spaghettio_core::bus::transit::shortest_distances
bus/transit.rs	140	edge-only	12	spaghettio_core::bus::transit::canonical_boundaries
bus/transit.rs	566	edge-only	46	spaghettio_core::bus::transit::direct_insertion_lengths
bus/transit.rs	300	edge-only	137	spaghettio_core::bus::transit::measure_realized_transit
bus/transit.rs	206	edge-only	28	<spaghettio_core::bus::transit::TransitError as core::fmt::Display>::fmt
celldb.rs	312	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#6}::{closure#0}::{closure#0}
celldb.rs	313	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#6}::{closure#0}::{closure#1}
celldb.rs	210	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#0}::{closure#0}
celldb.rs	310	edge-only	6	spaghettio_core::celldb::extract_unit::{closure#6}::{closure#0}
celldb.rs	322	edge-only	4	spaghettio_core::celldb::extract_unit::{closure#7}::{closure#0}
celldb.rs	111	edge-only	1	<spaghettio_core::celldb::DerivedConstraints>::is_satisfied_by::{closure#0}
celldb.rs	136	edge-only	6	spaghettio_core::celldb::query_unit::{closure#0}
celldb.rs	147	edge-only	7	spaghettio_core::celldb::query_unit::{closure#2}
celldb.rs	142	edge-only	4	spaghettio_core::celldb::query_unit::{closure#1}
celldb.rs	451	edge-only	1	spaghettio_core::celldb::check_entry::{closure#0}
celldb.rs	470	edge-only	4	spaghettio_core::celldb::check_entry::{closure#1}
celldb.rs	205	edge-only	7	spaghettio_core::celldb::extract_unit::{closure#0}
celldb.rs	222	edge-only	17	spaghettio_core::celldb::extract_unit::{closure#3}
celldb.rs	240	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#4}
celldb.rs	244	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#5}
celldb.rs	309	edge-only	8	spaghettio_core::celldb::extract_unit::{closure#6}
celldb.rs	321	edge-only	6	spaghettio_core::celldb::extract_unit::{closure#7}
celldb.rs	327	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#8}
celldb.rs	331	edge-only	4	spaghettio_core::celldb::extract_unit::{closure#9}
celldb.rs	335	edge-only	1	spaghettio_core::celldb::extract_unit::{closure#10}
celldb.rs	339	dark	1	spaghettio_core::celldb::extract_unit::{closure#11}
celldb.rs	340	dark	1	spaghettio_core::celldb::extract_unit::{closure#12}
celldb.rs	117	edge-only	4	spaghettio_core::celldb::celldb::{closure#0}
celldb.rs	110	edge-only	3	<spaghettio_core::celldb::DerivedConstraints>::is_satisfied_by
celldb.rs	97	edge-only	11	<spaghettio_core::celldb::DerivedConstraints>::of
celldb.rs	127	edge-only	29	spaghettio_core::celldb::query_unit
celldb.rs	389	edge-only	106	spaghettio_core::celldb::check_entry
celldb.rs	195	edge-only	190	spaghettio_core::celldb::extract_unit
celldb.rs	161	edge-only	23	spaghettio_core::celldb::seed_sources
celldb.rs	115	edge-only	7	spaghettio_core::celldb::celldb
common.rs	987	edge-only	9	spaghettio_core::common::dir_from_vec
common.rs	693	edge-only	4	spaghettio_core::common::stack_inserter_belt_hand
connectivity.rs	549	edge-only	31	spaghettio_core::connectivity::sorted_diff::<spaghettio_core::connectivity::Edge>
connectivity.rs	549	edge-only	31	spaghettio_core::connectivity::sorted_diff::<spaghettio_core::connectivity::Conflict>
connectivity.rs	823	edge-only	3	spaghettio_core::connectivity::check_record_integrity::{closure#3}
connectivity.rs	832	edge-only	1	spaghettio_core::connectivity::check_record_integrity::{closure#4}
connectivity.rs	659	edge-only	9	spaghettio_core::connectivity::error_certain_regression::{closure#0}
connectivity.rs	317	dark	3	<spaghettio_core::connectivity::ConnectivityGraph>::occupant
connectivity.rs	541	edge-only	6	<spaghettio_core::connectivity::TopologyDiff>::is_empty
connectivity.rs	162	edge-only	57	spaghettio_core::connectivity::build_ug_pairs_naive
connectivity.rs	640	edge-only	76	spaghettio_core::connectivity::error_certain_regression
connectivity.rs	582	edge-only	5	spaghettio_core::connectivity::diff
fixture.rs	288	dark	9	spaghettio_core::fixture::build_zone::{closure#0}
fixture.rs	302	dark	1	spaghettio_core::fixture::build_zone::{closure#1}
fixture.rs	186	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#0}
fixture.rs	206	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#2}
fixture.rs	211	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#3}
fixture.rs	216	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#4}
fixture.rs	222	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#5}
fixture.rs	267	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#6}
fixture.rs	191	dark	1	spaghettio_core::fixture::replay_region_fixture::{closure#1}
fixture.rs	283	dark	31	spaghettio_core::fixture::build_zone
fixture.rs	71	dark	9	spaghettio_core::fixture::parse_direction
fixture.rs	177	dark	105	spaghettio_core::fixture::replay_region_fixture
fluid_ports.rs	223	edge-only	1	spaghettio_core::fluid_ports::port_fluid_assignment::{closure#0}
fluid_ports.rs	224	edge-only	1	spaghettio_core::fluid_ports::port_fluid_assignment::{closure#1}
fluid_ports.rs	214	edge-only	24	spaghettio_core::fluid_ports::port_fluid_assignment
fluid_ports.rs	287	edge-only	3	spaghettio_core::fluid_ports::machine_has_fluid_ports
models.rs	509	edge-only	3	spaghettio_core::models::stacking_default
module_policy.rs	129	edge-only	1	spaghettio_core::module_policy::resolve_machine_modules::{closure#0}::{closure#1}::{closure#0}
module_policy.rs	128	edge-only	1	spaghettio_core::module_policy::resolve_machine_modules::{closure#0}::{closure#0}
module_policy.rs	129	edge-only	1	spaghettio_core::module_policy::resolve_machine_modules::{closure#0}::{closure#1}
module_policy.rs	126	edge-only	6	spaghettio_core::module_policy::resolve_machine_modules::{closure#0}
module_policy.rs	198	edge-only	1	spaghettio_core::module_policy::parse_declared_productivity::{closure#0}
module_policy.rs	215	edge-only	1	spaghettio_core::module_policy::parse_declared_productivity::{closure#2}
module_policy.rs	201	edge-only	1	spaghettio_core::module_policy::parse_declared_productivity::{closure#1}
module_policy.rs	77	edge-only	3	spaghettio_core::module_policy::quality_scaled
module_policy.rs	195	edge-only	52	spaghettio_core::module_policy::parse_declared_productivity
netflow.rs	973	dark	1	spaghettio_core::netflow::solve_attempt::{closure#17}::{closure#0}::{closure#0}::{closure#0}::{closure#0}
netflow.rs	972	dark	3	spaghettio_core::netflow::solve_attempt::{closure#17}::{closure#0}::{closure#0}::{closure#0}
netflow.rs	968	dark	8	spaghettio_core::netflow::solve_attempt::{closure#17}::{closure#0}::{closure#0}
netflow.rs	699	dark	1	spaghettio_core::netflow::solve_attempt::{closure#7}::{closure#0}
netflow.rs	967	dark	10	spaghettio_core::netflow::solve_attempt::{closure#17}::{closure#0}
netflow.rs	977	dark	1	spaghettio_core::netflow::solve_attempt::{closure#17}::{closure#1}
netflow.rs	698	dark	1	spaghettio_core::netflow::solve_attempt::{closure#6}
netflow.rs	699	dark	1	spaghettio_core::netflow::solve_attempt::{closure#7}
netflow.rs	705	dark	1	spaghettio_core::netflow::solve_attempt::{closure#8}
netflow.rs	808	edge-only	1	spaghettio_core::netflow::solve_attempt::{closure#9}
netflow.rs	809	edge-only	1	spaghettio_core::netflow::solve_attempt::{closure#10}
netflow.rs	936	dark	14	spaghettio_core::netflow::solve_attempt::{closure#15}
netflow.rs	964	dark	15	spaghettio_core::netflow::solve_attempt::{closure#17}
netflow.rs	1001	dark	1	spaghettio_core::netflow::solve_attempt::{closure#18}
netflow.rs	509	dark	3	spaghettio_core::netflow::solve_netflow_multi_with_options::{closure#3}
netflow.rs	400	edge-only	20	spaghettio_core::netflow::solve_netflow_multi
objective.rs	392	edge-only	47	spaghettio_core::objective::rank_admissible::<alloc::string::String>
objective.rs	393	edge-only	14	spaghettio_core::objective::rank_admissible::<alloc::string::String>::{closure#0}
objective.rs	433	edge-only	1	spaghettio_core::objective::rank_admissible::<alloc::string::String>::{closure#2}
objective.rs	437	edge-only	1	spaghettio_core::objective::rank_admissible::<alloc::string::String>::{closure#3}
objective.rs	411	edge-only	8	spaghettio_core::objective::rank_admissible::<alloc::string::String>::{closure#1}
objective.rs	417	dark	1	spaghettio_core::objective::rank_admissible::<alloc::string::String>::{closure#1}::{closure#0}
objective.rs	352	edge-only	1	spaghettio_core::objective::score_vs_native_weighted::{closure#0}
objective.rs	139	edge-only	1	spaghettio_core::objective::measure::{closure#0}
objective.rs	173	edge-only	11	spaghettio_core::objective::measure::{closure#2}
objective.rs	163	edge-only	1	spaghettio_core::objective::measure::{closure#1}
objective.rs	455	edge-only	15	spaghettio_core::objective::non_pole_bbox
objective.rs	237	edge-only	7	spaghettio_core::objective::transit_score
objective.rs	448	edge-only	3	spaghettio_core::objective::is_pole_entity
objective.rs	307	edge-only	3	spaghettio_core::objective::score_vs_native
objective.rs	316	edge-only	60	spaghettio_core::objective::score_vs_native_weighted
objective.rs	137	edge-only	60	spaghettio_core::objective::measure
objective.rs	215	edge-only	7	spaghettio_core::objective::ar_score
objective.rs	256	edge-only	3	<spaghettio_core::objective::CompositeWeights as core::default::Default>::default
power_wires.rs	285	edge-only	1	spaghettio_core::power_wires::disconnected_poles::{closure#3}
power_wires.rs	73	dark	7	<spaghettio_core::power_wires::WireMode>::from_name
preview.rs	69	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#0}
preview.rs	92	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#2}
preview.rs	94	dark	1	spaghettio_core::preview::preview_boxes::{closure#4}
preview.rs	98	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#5}
preview.rs	153	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#8}
preview.rs	154	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#9}
preview.rs	73	edge-only	1	spaghettio_core::preview::preview_boxes::{closure#1}
preview.rs	57	edge-only	116	spaghettio_core::preview::preview_boxes
recipe_db.rs	292	dark	1	spaghettio_core::recipe_db::machine_can_run_recipe::{closure#3}
recipe_db.rs	286	edge-only	1	spaghettio_core::recipe_db::machine_can_run_recipe::{closure#1}
recipe_db.rs	171	edge-only	1	spaghettio_core::recipe_db::find_recipe_for_item_excluding::{closure#0}
recipe_db.rs	185	edge-only	1	spaghettio_core::recipe_db::find_recipe_for_item_excluding::{closure#1}
recipe_db.rs	45	dark	3	spaghettio_core::recipe_db::default_energy
recipe_db.rs	41	dark	3	spaghettio_core::recipe_db::default_category
recipe_db.rs	402	edge-only	3	spaghettio_core::recipe_db::machine_for_recipe
recipe_db.rs	425	dark	16	spaghettio_core::recipe_db::all_producible_items
recipe_db.rs	155	edge-only	3	spaghettio_core::recipe_db::find_recipe_for_item
recipe_db.rs	443	dark	5	spaghettio_core::recipe_db::all_producer_machines
recipe_db.rs	33	dark	3	spaghettio_core::recipe_db::default_ingredient_type
recipe_db.rs	451	edge-only	3	spaghettio_core::recipe_db::default_machine_for_item
recipe_db.rs	163	edge-only	28	spaghettio_core::recipe_db::find_recipe_for_item_excluding
recipe_db.rs	457	edge-only	10	spaghettio_core::recipe_db::default_machine_for_item_with_palette
recipe_db.rs	236	edge-only	20	<spaghettio_core::recipe_db::MachineIncompatibility as core::fmt::Display>::fmt
sat.rs	1683	edge-only	1	<spaghettio_core::sat::CrossingEncoder>::extract_solution::{closure#2}::{closure#0}
sat.rs	1575	dark	1	<spaghettio_core::sat::CrossingEncoder>::pin_to_literals::{closure#0}
sat.rs	1615	dark	1	<spaghettio_core::sat::CrossingEncoder>::pin_to_literals::{closure#1}
sat.rs	1754	edge-only	1	spaghettio_core::sat::solve_crossing_zone::{closure#0}
sat.rs	1559	dark	73	<spaghettio_core::sat::CrossingEncoder>::pin_to_literals
sat.rs	1747	edge-only	9	spaghettio_core::sat::solve_crossing_zone
sat.rs	1986	dark	63	spaghettio_core::sat::solve_crossing_zone_with_pins
sat.rs	1768	edge-only	11	spaghettio_core::sat::solve_crossing_zone_with_stats
sat.rs	1890	edge-only	18	spaghettio_core::sat::solve_crossing_zone_with_cost_cap
short_ids.rs	174	edge-only	1	spaghettio_core::short_ids::TABLES::{closure#0}::{closure#0}
short_ids.rs	179	edge-only	1	spaghettio_core::short_ids::TABLES::{closure#0}::{closure#1}
short_ids.rs	42	edge-only	1	spaghettio_core::short_ids::round_robin_code::{closure#0}
short_ids.rs	49	edge-only	1	spaghettio_core::short_ids::round_robin_code::{closure#1}
short_ids.rs	186	edge-only	1	spaghettio_core::short_ids::short_id_for_slug::{closure#0}
short_ids.rs	191	edge-only	1	spaghettio_core::short_ids::slug_for_short_id::{closure#0}
short_ids.rs	85	edge-only	1	spaghettio_core::short_ids::build_short_id_map::{closure#0}
short_ids.rs	122	dark	1	spaghettio_core::short_ids::build_short_id_map::{closure#2}
short_ids.rs	123	dark	1	spaghettio_core::short_ids::build_short_id_map::{closure#3}
short_ids.rs	107	edge-only	1	spaghettio_core::short_ids::build_short_id_map::{closure#1}
short_ids.rs	210	edge-only	1	spaghettio_core::short_ids::short_id_snapshot_json::{closure#0}
short_ids.rs	172	edge-only	11	spaghettio_core::short_ids::TABLES::{closure#0}
short_ids.rs	134	edge-only	27	spaghettio_core::short_ids::known_slugs
short_ids.rs	196	edge-only	3	spaghettio_core::short_ids::short_id_table
short_ids.rs	41	edge-only	29	spaghettio_core::short_ids::round_robin_code
short_ids.rs	185	edge-only	3	spaghettio_core::short_ids::short_id_for_slug
short_ids.rs	190	edge-only	3	spaghettio_core::short_ids::slug_for_short_id
short_ids.rs	77	edge-only	50	spaghettio_core::short_ids::build_short_id_map
short_ids.rs	206	edge-only	15	spaghettio_core::short_ids::short_id_snapshot_json
snapshot.rs	172	dark	4	<spaghettio_core::snapshot::LayoutSnapshot>::read_from_file
snapshot.rs	141	edge-only	19	<spaghettio_core::snapshot::LayoutSnapshot>::decode
snapshot.rs	76	dark	3	spaghettio_core::snapshot::default_true
solver.rs	274	dark	24	spaghettio_core::solver::solve_multi_with_palette_exclusions_quality_and_modules
trace.rs	105	dark	11	spaghettio_core::trace::with_muted::<spaghettio_core::bus::ghost_router::blame_unsolvable_cluster::{closure#1}, bool>
trace.rs	105	dark	11	spaghettio_core::trace::with_muted::<spaghettio_core::bus::decomposition_search::build_k1_enrollment_plan::{closure#0}, {invalid syntax}::partitioner::PartitionPlan>
trace.rs	105	dark	11	spaghettio_core::trace::with_muted::<<{invalid syntax}::ModuleSizeSplit as {invalid syntax}::DecompositionCandidate>::produce::{closure#0}, {invalid syntax}::partitioner::PartitionPlan>
trace.rs	105	dark	11	spaghettio_core::trace::with_muted::<<{invalid syntax}::ModuleSizeSplit as {invalid syntax}::DecompositionCandidate>::produce::{closure#2}, {invalid syntax}::partitioner::PartitionPlan>
trace.rs	112	dark	1	spaghettio_core::trace::with_muted::<spaghettio_core::bus::ghost_router::blame_unsolvable_cluster::{closure#1}, bool>::{closure#0}
trace.rs	112	dark	1	spaghettio_core::trace::with_muted::<spaghettio_core::bus::decomposition_search::build_k1_enrollment_plan::{closure#0}, {invalid syntax}::partitioner::PartitionPlan>::{closure#0}
trace.rs	112	dark	1	spaghettio_core::trace::with_muted::<<{invalid syntax}::ModuleSizeSplit as {invalid syntax}::DecompositionCandidate>::produce::{closure#0}, {invalid syntax}::partitioner::PartitionPlan>::{closure#0}
trace.rs	112	dark	1	spaghettio_core::trace::with_muted::<<{invalid syntax}::ModuleSizeSplit as {invalid syntax}::DecompositionCandidate>::produce::{closure#2}, {invalid syntax}::partitioner::PartitionPlan>::{closure#0}
trace.rs	54	edge-only	1	spaghettio_core::trace::set_sink::{closure#0}
trace.rs	75	edge-only	1	<spaghettio_core::trace::SinkGuard as core::ops::drop::Drop>::drop::{closure#0}
trace.rs	53	edge-only	4	spaghettio_core::trace::set_sink
trace.rs	74	edge-only	3	<spaghettio_core::trace::SinkGuard as core::ops::drop::Drop>::drop
validate/belt_flow.rs	812	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#7}::{closure#0}::{closure#0}
validate/belt_flow.rs	1454	dark	1	spaghettio_core::validate::belt_flow::check_output_belt_coverage::{closure#2}::{closure#0}
validate/belt_flow.rs	812	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#7}::{closure#0}
validate/belt_flow.rs	884	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#7}::{closure#2}
validate/belt_flow.rs	848	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#7}::{closure#1}
validate/belt_flow.rs	941	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#8}::{closure#0}
validate/belt_flow.rs	968	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#9}::{closure#0}
validate/belt_flow.rs	1427	dark	1	spaghettio_core::validate::belt_flow::check_output_belt_coverage::{closure#0}
validate/belt_flow.rs	1454	dark	1	spaghettio_core::validate::belt_flow::check_output_belt_coverage::{closure#2}
validate/belt_flow.rs	1485	dark	11	spaghettio_core::validate::belt_flow::check_output_belt_coverage::{closure#3}
validate/belt_flow.rs	1446	dark	1	spaghettio_core::validate::belt_flow::check_output_belt_coverage::{closure#1}
validate/belt_flow.rs	748	dark	3	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#2}
validate/belt_flow.rs	765	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#3}
validate/belt_flow.rs	766	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#4}
validate/belt_flow.rs	771	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#5}
validate/belt_flow.rs	772	dark	1	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#6}
validate/belt_flow.rs	805	dark	123	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#7}
validate/belt_flow.rs	938	dark	6	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#8}
validate/belt_flow.rs	965	dark	6	spaghettio_core::validate::belt_flow::check_belt_network_topology::{closure#9}
validate/belt_flow.rs	1787	edge-only	1	spaghettio_core::validate::belt_flow::check_belt_inserter_conflict::{closure#0}
validate/belt_flow.rs	1375	edge-only	38	spaghettio_core::validate::belt_flow::check_belt_throughput
validate/belt_flow.rs	2124	edge-only	6	spaghettio_core::validate::belt_flow::check_lane_throughput
validate/belt_flow.rs	3635	edge-only	6	spaghettio_core::validate::belt_flow::check_input_rate_delivery
validate/belt_flow.rs	1418	dark	95	spaghettio_core::validate::belt_flow::check_output_belt_coverage
validate/belt_flow.rs	675	edge-only	310	spaghettio_core::validate::belt_flow::check_belt_network_topology
validate/belt_flow.rs	1764	edge-only	42	spaghettio_core::validate::belt_flow::check_belt_inserter_conflict
validate/fluids.rs	449	dark	1	spaghettio_core::validate::fluids::check_fluid_port_connectivity::{closure#6}
validate/fluids.rs	684	edge-only	1	spaghettio_core::validate::fluids::check_fluid_network_connectivity::{closure#6}
validate/mod.rs	107	edge-only	10	_RINvMs_NtC15spaghettio_core8validateNtB5_15ValidationIssue3newReB1b_EB7_
validate/mod.rs	107	edge-only	10	<spaghettio_core::validate::ValidationIssue>::new::<&str, alloc::string::String>
validate/mod.rs	119	edge-only	16	_RINvMs_NtC15spaghettio_core8validateNtB5_15ValidationIssue8with_posReB1g_EB7_
validate/mod.rs	901	edge-only	6	spaghettio_core::validate::check_shared_row_outflow_conservation::{closure#4}::{closure#0}
validate/mod.rs	909	edge-only	6	spaghettio_core::validate::check_shared_row_outflow_conservation::{closure#5}::{closure#0}
validate/mod.rs	684	edge-only	14	spaghettio_core::validate::check_stranded_byproducts::{closure#3}
validate/mod.rs	899	edge-only	9	spaghettio_core::validate::check_shared_row_outflow_conservation::{closure#4}
validate/mod.rs	907	edge-only	9	spaghettio_core::validate::check_shared_row_outflow_conservation::{closure#5}
validate/mod.rs	220	edge-only	23	<spaghettio_core::validate::ValidatorSummary>::from_issues
validate/mod.rs	284	edge-only	16	<spaghettio_core::validate::ValidatorSummary>::badge
validate/mod.rs	277	edge-only	3	<spaghettio_core::validate::ValidatorSummary>::is_clean
validate/modules.rs	148	edge-only	1	spaghettio_core::validate::modules::check_module_eligibility::{closure#2}::{closure#0}
validate/modules.rs	147	edge-only	1	spaghettio_core::validate::modules::check_module_eligibility::{closure#1}::{closure#0}
validate/modules.rs	146	edge-only	1	spaghettio_core::validate::modules::check_module_eligibility::{closure#0}
validate/modules.rs	148	edge-only	1	spaghettio_core::validate::modules::check_module_eligibility::{closure#2}
validate/modules.rs	147	edge-only	1	spaghettio_core::validate::modules::check_module_eligibility::{closure#1}
validate/modules.rs	55	edge-only	3	spaghettio_core::validate::modules::module_family
validate/modules.rs	35	edge-only	9	spaghettio_core::validate::modules::module_gating_effect
validate/modules.rs	63	edge-only	11	spaghettio_core::validate::modules::fallback_allowed_effects
validate/power.rs	62	edge-only	11	spaghettio_core::validate::power::check_pole_network_connectivity::{closure#0}
validate/sushi.rs	264	edge-only	6	spaghettio_core::validate::sushi::sort_inserter_count
verdict.rs	154	edge-only	3	_RINvMNtC15spaghettio_core7verdictNtB3_17CorrespondenceMap10from_pairsATTllEB1k_Ej2_EB5_
verdict.rs	231	edge-only	4	<spaghettio_core::verdict::Policy>::with_override::<&str>
verdict.rs	335	dark	1	<spaghettio_core::verdict::Verdict>::all_new_issues::{closure#0}
verdict.rs	328	dark	1	<spaghettio_core::verdict::Verdict>::regressed_categories::{closure#1}
verdict.rs	368	edge-only	1	spaghettio_core::verdict::never_worse::{closure#0}
verdict.rs	370	edge-only	1	spaghettio_core::verdict::never_worse::{closure#1}
verdict.rs	452	edge-only	1	spaghettio_core::verdict::diff_category::{closure#0}
verdict.rs	466	edge-only	1	spaghettio_core::verdict::diff_category::{closure#1}
verdict.rs	390	edge-only	1	spaghettio_core::verdict::expected_position::{closure#0}
verdict.rs	165	edge-only	3	<spaghettio_core::verdict::CorrespondenceMap>::get
verdict.rs	169	edge-only	3	<spaghettio_core::verdict::CorrespondenceMap>::len
verdict.rs	145	edge-only	3	<spaghettio_core::verdict::CorrespondenceMap>::new
verdict.rs	183	dark	3	<spaghettio_core::verdict::CorrespondenceMap>::keys
verdict.rs	158	edge-only	3	<spaghettio_core::verdict::CorrespondenceMap>::insert
verdict.rs	173	dark	3	<spaghettio_core::verdict::CorrespondenceMap>::is_empty
verdict.rs	334	dark	3	<spaghettio_core::verdict::Verdict>::all_new_issues
verdict.rs	327	dark	3	<spaghettio_core::verdict::Verdict>::regressed_categories
verdict.rs	236	edge-only	3	<spaghettio_core::verdict::Policy>::policy_for
verdict.rs	274	edge-only	3	<spaghettio_core::verdict::Policy>::decomposition
verdict.rs	227	edge-only	3	<spaghettio_core::verdict::Policy>::new
verdict.rs	257	edge-only	3	<spaghettio_core::verdict::Policy>::fold
verdict.rs	352	edge-only	27	spaghettio_core::verdict::never_worse
verdict.rs	400	edge-only	18	spaghettio_core::verdict::count_outcome
verdict.rs	419	edge-only	91	spaghettio_core::verdict::diff_category
verdict.rs	383	edge-only	12	spaghettio_core::verdict::expected_position
zone_cache.rs	221	dark	1	spaghettio_core::zone_cache::resolve_cache_path::{closure#1}::{closure#0}
zone_cache.rs	185	dark	1	spaghettio_core::zone_cache::defer_flush::{closure#0}
zone_cache.rs	216	dark	1	spaghettio_core::zone_cache::resolve_cache_path::{closure#0}
zone_cache.rs	223	dark	1	spaghettio_core::zone_cache::resolve_cache_path::{closure#2}
zone_cache.rs	218	dark	5	spaghettio_core::zone_cache::resolve_cache_path::{closure#1}
zone_cache.rs	999	edge-only	1	spaghettio_core::zone_cache::parsed_to_crossing_zone::{closure#0}
zone_cache.rs	116	dark	7	spaghettio_core::zone_cache::cache_stats
zone_cache.rs	184	dark	3	spaghettio_core::zone_cache::defer_flush
zone_cache.rs	1009	edge-only	32	spaghettio_core::zone_cache::make_boundary
zone_cache.rs	947	edge-only	9	spaghettio_core::zone_cache::parse_channel
zone_cache.rs	964	edge-only	8	spaghettio_core::zone_cache::parse_endpoint
zone_cache.rs	193	dark	10	spaghettio_core::zone_cache::discard_pending
zone_cache.rs	912	edge-only	34	spaghettio_core::zone_cache::parse_signature
zone_cache.rs	874	edge-only	7	spaghettio_core::zone_cache::canonical_signature
zone_cache.rs	957	edge-only	6	spaghettio_core::zone_cache::parse_endpoint_list
zone_cache.rs	982	edge-only	26	spaghettio_core::zone_cache::parsed_to_crossing_zone
zone_cache.rs	973	edge-only	4	spaghettio_core::zone_cache::parse_xy
